id,date,tempreture,aqi,percentage_of_sick_students,preventable_percentage,location_lat,location_long,heat_wave,monsoon,flu/cold,fever,humidity,sunrise,sunset
50,7/28/2023,33,76,20,94,12.6612116,-0.5683399,42,7,43,44,30,6:43 AM,7:11 PM
51,8/18/2023,36,68,32,78,32.8449406,36.2251116,17,10,60,37,40,6:33 AM,7:02 PM
52,3/26/2023,46,98,48,65,39.7343087,-8.9156201,33,6,56,42,56,6:43 AM,7:11 PM
53,5/17/2023,49,100,38,87,15.5160946,120.7090355,39,8,55,70,30,6:31 AM,7:09 PM
54,6/7/2023,31,57,30,60,49.970045,19.944654,5,0,57,26,38,6:37 AM,7:10 PM
55,2/7/2024,43,82,48,69,7.3275252,122.8946032,2,9,44,45,30,6:35 AM,7:13 PM
56,7/5/2023,39,60,8,93,35.0160783,40.44654,16,4,55,41,42,6:42 AM,7:11 PM
57,2/26/2023,48,72,47,84,48.534282,30.5234909,43,3,43,63,30,6:30 AM,7:08 PM
58,3/28/2023,32,93,13,66,46.7391101,30.7866668,38,3,62,29,46,6:30 AM,7:14 PM
59,2/26/2023,35,80,46,94,49.4629619,17.1804834,33,1,52,41,59,6:33 AM,7:11 PM
60,1/31/2024,38,75,39,74,-6.9841118,111.7048262,27,6,66,51,37,6:41 AM,7:06 PM
61,12/3/2023,41,90,14,92,-4.269928,138.0803529,46,2,68,59,32,6:33 AM,7:02 PM
62,4/14/2023,48,70,49,96,49.3457516,16.4764384,4,1,70,61,30,6:37 AM,7:12 PM
63,2/26/2023,44,54,16,78,8.0186646,123.7786689,47,7,41,64,41,6:36 AM,7:02 PM
64,12/25/2023,40,61,49,80,29.483809,90.266692,22,6,62,34,34,6:33 AM,7:10 PM
65,5/9/2023,47,55,38,72,41.985186,122.836723,29,7,56,49,53,6:43 AM,7:00 PM
66,7/3/2023,31,79,48,68,45.1761098,20.9132879,44,8,46,39,35,6:32 AM,7:15 PM
67,1/21/2024,43,39,36,73,13.9434827,121.3691335,45,2,62,69,59,6:44 AM,7:04 PM
68,8/27/2023,39,38,41,93,59.6626986,30.0764476,8,4,56,35,47,6:40 AM,7:01 PM
69,3/17/2023,39,42,9,85,61.0031692,25.3947277,31,9,58,63,38,6:43 AM,7:07 PM
70,9/22/2023,35,83,29,97,23.923594,115.761018,16,3,59,70,47,6:41 AM,7:07 PM
71,1/21/2024,49,33,41,97,13.5924758,100.1031202,27,1,41,30,53,6:43 AM,7:09 PM
72,3/24/2023,35,58,37,91,-5.1841285,-37.3477805,15,5,44,47,43,6:39 AM,7:03 PM
73,4/9/2023,32,34,31,76,53.9865,27.7982,28,4,42,32,36,6:30 AM,7:02 PM
74,8/8/2023,30,88,20,87,27.027081,117.694969,29,4,58,60,31,6:31 AM,7:11 PM
75,7/26/2023,34,86,16,77,14.0879302,44.6724469,16,0,70,66,33,6:36 AM,7:10 PM
76,6/15/2023,39,94,34,93,43.5594247,43.4277773,25,2,59,68,40,6:41 AM,7:04 PM
77,10/18/2023,43,72,27,91,52.3533225,18.7293986,5,7,70,35,49,6:44 AM,7:10 PM
78,12/3/2023,35,60,49,62,58.3971367,56.4158867,36,5,52,59,41,6:37 AM,7:03 PM
79,5/3/2023,34,76,49,76,6.9463216,1.1688978,15,6,57,61,53,6:30 AM,7:14 PM
80,10/23/2023,46,42,48,94,34.6870111,-5.4502624,13,5,53,64,58,6:43 AM,7:08 PM
81,10/15/2023,35,47,27,78,14.08181,-85.994003,11,0,40,57,52,6:34 AM,7:04 PM
82,6/29/2023,40,76,48,64,-14.67278,-75.225304,10,9,54,47,31,6:30 AM,7:08 PM
83,3/2/2023,45,40,15,88,31.095979,105.094586,47,2,70,50,43,6:32 AM,7:08 PM
84,2/1/2024,35,59,32,88,49.7216794,18.3373855,40,4,54,38,60,6:33 AM,7:08 PM
85,2/18/2023,49,72,30,93,49.6085752,16.6797892,42,8,64,57,43,6:38 AM,7:06 PM
86,8/31/2023,43,45,30,85,46.9656528,28.7657722,42,1,64,31,36,6:32 AM,7:04 PM
87,4/20/2023,33,92,30,87,28.7401,118.793215,31,10,65,68,38,6:44 AM,7:00 PM
88,9/30/2023,49,52,39,92,8.4362867,-69.9959762,17,0,41,48,58,6:44 AM,7:09 PM
89,4/3/2023,33,87,20,92,40.06165,43.9852874,44,7,55,59,38,6:36 AM,7:13 PM
90,2/10/2023,44,38,28,97,0.1840524,100.1255164,7,2,62,46,44,6:43 AM,7:07 PM
91,5/12/2023,34,72,34,99,3.1852692,-74.9208772,25,6,70,65,49,6:38 AM,7:06 PM
92,9/6/2023,31,41,45,70,58.9867399,16.1955511,28,0,65,51,31,6:35 AM,7:05 PM
93,1/5/2024,35,100,43,75,18.0622222,-77.3286111,43,10,51,24,54,6:30 AM,7:07 PM
94,7/31/2023,50,50,39,82,-28.8241753,17.256296,35,10,58,65,38,6:30 AM,7:06 PM
95,2/13/2023,38,67,43,86,22.2799907,114.1587983,48,4,69,22,30,6:43 AM,7:00 PM
96,8/19/2023,38,54,32,66,30.619516,110.400306,13,5,49,48,56,6:32 AM,7:03 PM
97,12/2/2023,47,63,5,67,-19.6824436,-44.890204,42,1,62,36,34,6:35 AM,7:12 PM
98,2/2/2024,38,75,29,88,43.2900441,45.3024464,10,7,55,52,42,6:30 AM,7:01 PM
99,8/1/2023,44,84,44,100,10.3291793,123.8864493,20,10,63,40,50,6:33 AM,7:12 PM
100,12/17/2023,46,67,20,78,49.4904742,11.0986834,35,0,41,49,35,6:33 AM,7:04 PM
101,2/8/2024,45,100,15,83,38.6968603,-8.7359804,26,4,60,36,39,6:44 AM,7:09 PM
102,12/17/2023,45,65,22,90,19.307033,-99.1675842,15,9,41,25,38,6:41 AM,7:09 PM
103,9/24/2023,32,82,27,83,40.4530275,44.5222246,47,9,43,31,45,6:40 AM,7:09 PM
104,11/28/2023,37,95,38,72,43.8564397,22.5188282,30,1,61,20,50,6:35 AM,7:01 PM
105,4/19/2023,48,92,48,60,62.2666019,27.1252002,33,8,62,64,43,6:31 AM,7:02 PM
106,5/24/2023,45,98,27,72,38.9181719,139.8446841,30,2,69,69,57,6:42 AM,7:01 PM
107,3/28/2023,50,36,47,66,14.5699334,121.0204582,18,8,69,44,37,6:34 AM,7:04 PM
108,6/14/2023,32,80,21,64,-22.455799,-47.0193913,21,0,63,47,38,6:39 AM,7:04 PM
109,5/24/2023,34,32,40,96,35.758786,116.805796,2,7,40,24,59,6:35 AM,7:10 PM
110,10/6/2023,32,77,36,89,28.782431,113.122376,15,8,51,26,56,6:30 AM,7:00 PM
111,1/28/2024,31,69,12,75,52.1660441,16.4612356,38,0,41,47,50,6:30 AM,7:10 PM
112,6/8/2023,49,32,10,60,29.343221,106.427649,8,2,48,23,57,6:35 AM,7:13 PM
113,8/14/2023,30,31,10,68,25.84999,115.400234,3,3,63,57,54,6:34 AM,7:13 PM
114,11/6/2023,46,78,13,61,29.6793128,-82.3723105,17,4,65,45,51,6:32 AM,7:06 PM
115,3/9/2023,38,39,5,97,31.238854,121.331694,21,7,54,63,45,6:38 AM,7:04 PM
116,12/21/2023,39,55,14,91,32.903454,-117.2195678,40,4,61,32,56,6:34 AM,7:13 PM
117,1/1/2024,41,86,33,81,-1.048106,103.380604,4,0,51,51,48,6:43 AM,7:08 PM
118,3/3/2023,44,82,37,73,42.8746212,74.5697617,40,2,46,21,36,6:34 AM,7:12 PM
119,4/13/2023,42,30,45,90,43.2001798,27.905933,26,1,57,33,31,6:44 AM,7:07 PM
120,9/21/2023,37,44,12,87,30.5211502,112.8915932,32,3,65,64,53,6:43 AM,7:02 PM
121,9/7/2023,39,71,20,74,26.27436,106.586543,19,1,52,50,34,6:34 AM,7:11 PM
122,9/5/2023,36,79,7,68,4.733779,-74.2627569,46,1,54,41,41,6:38 AM,7:11 PM
123,12/21/2023,49,96,39,81,5.409158,-73.295881,21,5,47,39,36,6:37 AM,7:06 PM
124,5/22/2023,37,47,40,83,34.8475775,127.3416,2,3,49,31,44,6:32 AM,7:11 PM
125,8/25/2023,48,59,5,87,42.0912106,19.089904,6,10,70,37,44,6:31 AM,7:02 PM
126,7/30/2023,38,43,21,70,43.840232,5.037751,7,1,65,33,48,6:38 AM,7:03 PM
127,2/16/2023,31,67,10,93,-34.4489078,-58.7992473,11,5,47,34,38,6:37 AM,7:11 PM
128,10/16/2023,34,49,26,64,13.9619203,100.5461093,37,5,57,64,41,6:44 AM,7:09 PM
129,2/24/2023,48,73,28,97,43.275207,1.9452714,16,0,43,26,33,6:44 AM,7:05 PM
130,2/4/2024,47,54,5,68,-8.1991972,113.6353431,15,3,67,63,41,6:30 AM,7:09 PM
131,9/24/2023,38,31,49,69,39.119934,77.002783,5,2,60,51,31,6:37 AM,7:09 PM
132,7/2/2023,36,34,6,88,28.583113,116.935849,50,8,44,62,32,6:37 AM,7:05 PM
133,6/27/2023,50,85,14,66,8.016667,-80.45,48,2,51,57,37,6:35 AM,7:08 PM
134,4/10/2023,45,97,44,99,-32.4084888,-63.2596263,1,9,40,32,49,6:43 AM,7:10 PM
135,2/2/2024,35,65,21,99,35.7453776,140.8272903,50,6,64,26,50,6:30 AM,7:07 PM
136,10/30/2023,46,47,46,79,39.9051618,116.4624467,39,9,58,21,44,6:33 AM,7:10 PM
137,4/23/2023,41,74,16,68,46.8260183,-2.1318548,47,0,48,33,41,6:44 AM,7:00 PM
138,8/13/2023,39,62,25,79,49.0337963,16.2983865,7,3,54,51,44,6:42 AM,7:02 PM
139,8/4/2023,38,40,28,77,26.9915774,31.4155591,18,7,55,69,52,6:43 AM,7:10 PM
140,5/6/2023,38,78,25,70,69.0474473,33.2898473,11,3,49,54,34,6:30 AM,7:01 PM
141,10/15/2023,49,78,25,62,56.114128,101.186866,2,6,66,23,37,6:44 AM,7:08 PM
142,1/4/2024,48,100,39,100,-11.9595235,-75.258844,26,9,66,32,50,6:38 AM,7:14 PM
143,5/31/2023,45,38,13,71,19.2540302,-99.6000391,45,0,50,67,44,6:33 AM,7:09 PM
144,8/13/2023,39,77,40,96,-12.3325,43.7775,35,9,60,65,51,6:34 AM,7:05 PM
145,5/27/2023,34,50,47,78,34.199479,119.578364,3,5,51,30,41,6:39 AM,7:01 PM
146,11/5/2023,50,86,6,66,59.9263628,10.779541,31,10,68,63,45,6:34 AM,7:08 PM
147,2/24/2023,42,65,7,94,17.1413481,102.7824777,7,8,46,66,55,6:31 AM,7:14 PM
148,8/7/2023,31,32,49,91,14.1950983,-89.7920356,37,2,61,40,52,6:39 AM,7:14 PM
149,6/27/2023,30,42,8,74,-6.6652456,107.9117062,6,8,67,53,40,6:35 AM,7:12 PM
150,6/7/2023,44,62,30,86,16.7909044,-62.2106241,22,1,63,37,43,6:42 AM,7:14 PM
151,9/9/2023,43,31,38,64,55.7393377,37.6642542,16,3,62,57,52,6:35 AM,7:13 PM
152,8/8/2023,45,69,40,73,6.2012073,-1.6912512,23,1,70,26,43,6:33 AM,7:01 PM
153,7/11/2023,31,49,39,78,32.637546,109.003167,27,9,59,57,38,6:44 AM,7:11 PM
154,7/11/2023,39,61,15,91,32.34977,-80.67895,36,7,54,33,38,6:39 AM,7:12 PM
155,1/1/2024,35,42,8,81,48.9339587,23.1684533,34,0,63,25,47,6:30 AM,7:12 PM
156,6/21/2023,36,61,35,72,-8.1275349,112.2711875,3,4,44,35,30,6:41 AM,7:08 PM
157,8/6/2023,42,77,9,79,4.920956,-75.063129,18,1,66,43,54,6:31 AM,7:03 PM
158,11/12/2023,40,48,37,70,-11.7659957,-75.4723411,14,5,69,68,56,6:37 AM,7:12 PM
159,10/27/2023,37,76,29,67,40.927831,120.632941,37,6,68,50,46,6:40 AM,7:06 PM
160,1/14/2024,50,41,34,99,-34.5078338,-58.5277156,0,3,49,42,38,6:34 AM,7:11 PM
161,4/12/2023,34,51,19,100,39.0145274,-7.0611673,40,5,62,26,60,6:30 AM,7:09 PM
162,7/2/2023,37,72,50,82,-6.9484206,110.2579036,6,3,68,65,38,6:42 AM,7:11 PM
163,3/7/2023,42,33,37,68,33.9498503,-117.636429,8,7,57,48,33,6:39 AM,7:08 PM
164,11/30/2023,41,98,49,66,37.7467263,126.4878731,29,10,54,20,41,6:41 AM,7:06 PM
165,4/18/2023,31,53,49,93,14.5643332,121.1334952,20,2,50,46,55,6:34 AM,7:02 PM
166,7/17/2023,32,40,20,96,41.9238499,20.3755648,49,1,41,40,33,6:32 AM,7:03 PM
167,9/24/2023,39,96,31,78,1.35317,173.04259,47,8,63,34,37,6:30 AM,7:10 PM
168,4/21/2023,31,79,12,100,-8.0604,111.5793,34,7,45,36,51,6:41 AM,7:01 PM
169,11/3/2023,38,60,15,79,44.8278003,14.7318165,24,7,42,30,44,6:44 AM,7:02 PM
170,8/18/2023,49,96,20,98,35.7911456,139.4574047,6,9,68,32,52,6:35 AM,7:06 PM
171,1/9/2024,36,38,9,99,-17.6809984,-149.3081197,31,3,65,50,31,6:34 AM,7:09 PM
172,7/10/2023,33,35,39,82,7.5252594,122.3617095,14,5,44,49,44,6:32 AM,7:03 PM
173,5/18/2023,49,35,30,97,7.0086472,100.4746879,48,2,54,45,34,6:31 AM,7:04 PM
174,8/4/2023,46,95,46,84,-7.3743397,110.2648159,22,8,45,61,38,6:31 AM,7:04 PM
175,12/29/2023,31,34,18,69,48.892701,2.233089,31,1,50,34,49,6:40 AM,7:11 PM
176,6/1/2023,32,56,35,89,32.852247,35.201315,3,6,45,48,41,6:43 AM,7:11 PM
177,7/29/2023,50,88,37,71,35.547715,103.506415,10,1,55,26,38,6:40 AM,7:02 PM
178,8/17/2023,44,76,19,92,6.313861,-76.13181,14,5,46,42,55,6:44 AM,7:09 PM
179,6/11/2023,46,71,12,89,51.8204945,68.3636926,46,7,40,54,50,6:41 AM,7:14 PM
180,4/27/2023,42,94,28,77,31.348795,121.7666886,20,5,50,57,52,6:43 AM,7:11 PM
181,4/16/2023,49,47,47,69,2.6087182,96.1686077,49,7,70,31,34,6:35 AM,7:03 PM
182,9/16/2023,45,54,7,83,54.0691945,45.0923988,31,7,44,47,35,6:33 AM,7:12 PM
183,4/7/2023,49,55,45,90,53.4116818,58.9860021,39,1,64,69,38,6:38 AM,7:06 PM
184,2/15/2023,41,57,25,86,46.6620498,40.5611144,19,8,54,57,59,6:38 AM,7:02 PM
185,1/14/2024,49,86,39,93,46.4270739,16.5473979,13,8,66,61,30,6:39 AM,7:01 PM
186,1/7/2024,33,38,44,81,59.3245933,17.9509504,16,5,53,53,60,6:37 AM,7:13 PM
187,5/23/2023,38,70,24,87,21.121444,106.1110501,45,6,67,62,53,6:40 AM,7:08 PM
188,4/5/2023,33,91,11,91,40.7809019,-74.138917,43,3,49,70,60,6:44 AM,7:11 PM
189,8/15/2023,43,36,47,87,47.7963656,67.7020019,13,1,55,69,44,6:33 AM,7:00 PM
190,10/25/2023,48,58,46,77,-7.0265442,110.1879106,6,10,49,28,45,6:44 AM,7:06 PM
191,2/9/2024,41,57,43,80,33.868434,113.054801,29,8,62,53,49,6:39 AM,7:06 PM
192,7/5/2023,50,62,45,82,13.657613,100.3976471,44,5,54,20,49,6:38 AM,7:06 PM
193,12/9/2023,36,77,6,78,-19.7775397,29.3627814,39,2,48,57,42,6:36 AM,7:12 PM
194,9/9/2023,45,85,6,65,47.7314993,40.2098294,18,0,63,38,51,6:42 AM,7:02 PM
195,1/9/2024,45,34,49,83,48.8706152,2.2289339,29,8,61,49,49,6:38 AM,7:06 PM
196,10/4/2023,42,81,32,81,32.010214,119.606439,8,10,62,31,42,6:38 AM,7:01 PM
197,2/3/2024,48,61,46,89,45.2645197,-74.2176156,44,6,45,68,57,6:33 AM,7:12 PM
198,10/12/2023,48,86,26,85,31.375657,34.905759,50,8,44,28,32,6:41 AM,7:13 PM
199,9/28/2023,36,85,24,94,30.169665,121.266579,45,6,70,26,57,6:42 AM,7:00 PM
200,5/19/2023,36,99,9,74,29.497833,109.918672,42,9,52,46,51,6:30 AM,7:06 PM
201,5/2/2023,42,82,42,76,41.57365,120.4493879,5,3,45,35,44,6:38 AM,7:09 PM
202,5/12/2023,41,69,49,85,15.1650908,120.5657329,45,5,57,39,38,6:35 AM,7:06 PM
203,4/13/2023,31,86,47,93,-16.1941783,-67.7288125,6,8,54,59,32,6:33 AM,7:08 PM
204,5/1/2023,39,81,37,100,-38.977251,-67.826868,39,5,47,69,50,6:35 AM,7:04 PM
205,5/28/2023,33,60,47,82,59.6099005,16.5448092,18,5,57,37,60,6:41 AM,7:00 PM
206,2/2/2024,38,36,36,78,58.703557,14.1362521,8,9,58,53,39,6:35 AM,7:01 PM
207,4/28/2023,38,83,49,79,19.2573848,-99.0149647,5,1,66,41,56,6:35 AM,7:07 PM
208,7/5/2023,49,38,5,69,-20.8938356,-45.2721363,46,10,40,51,31,6:32 AM,7:06 PM
209,1/20/2024,33,41,23,60,6.9097671,0.6298922,23,6,57,36,50,6:39 AM,7:12 PM
210,5/27/2023,38,43,31,87,-7.267752,112.745253,2,4,58,43,43,6:44 AM,7:13 PM
211,8/29/2023,42,34,26,94,55.6768605,40.2177807,50,0,53,58,38,6:32 AM,7:09 PM
212,1/6/2024,40,34,23,63,13.7721417,-88.0766404,19,10,70,64,38,6:41 AM,7:13 PM
213,3/3/2023,45,93,23,60,7.8941941,7.0659783,27,5,51,49,52,6:32 AM,7:08 PM
214,12/6/2023,37,99,26,82,50.119593,12.3484445,23,7,58,35,60,6:44 AM,7:08 PM
215,4/15/2023,38,98,16,68,18.2746509,-74.1643652,45,10,43,27,31,6:31 AM,7:08 PM
216,4/26/2023,36,33,7,86,41.733296,125.5668499,12,1,70,40,35,6:42 AM,7:03 PM
217,4/29/2023,50,70,39,65,-29.56225,30.18109,38,8,45,34,37,6:38 AM,7:10 PM
218,12/16/2023,43,78,8,83,15.4581332,36.4039629,2,2,58,64,48,6:41 AM,7:13 PM
219,5/6/2023,42,38,23,94,43.2981839,22.0044228,9,1,59,50,46,6:34 AM,7:11 PM
220,6/8/2023,44,94,44,60,41.117916,19.610198,12,7,44,23,58,6:44 AM,7:01 PM
221,6/28/2023,49,42,16,86,-43.1169327,-73.6138821,17,1,50,62,48,6:30 AM,7:14 PM
222,9/15/2023,30,35,45,91,14.5473421,120.997522,32,0,70,60,41,6:36 AM,7:13 PM
223,12/7/2023,30,67,31,94,39.9368237,116.4442945,45,0,64,44,60,6:41 AM,7:07 PM
224,6/22/2023,50,36,7,60,52.24396,19.6259601,20,4,65,39,60,6:41 AM,7:08 PM
225,11/27/2023,42,48,16,65,34.0375944,48.4631098,12,10,63,43,30,6:30 AM,7:07 PM
226,4/7/2023,38,80,10,97,56.864192,60.6396711,34,6,65,39,42,6:40 AM,7:07 PM
227,10/17/2023,36,84,29,91,15.8229771,120.2604675,29,5,41,46,42,6:43 AM,7:14 PM
228,1/11/2024,35,45,30,97,13.0427506,100.9345401,16,0,49,40,52,6:40 AM,7:10 PM
229,10/18/2023,31,73,11,69,52.4530993,14.8755999,41,1,63,36,59,6:30 AM,7:02 PM
230,12/8/2023,45,33,45,95,-10.1429097,123.6707189,35,0,47,26,53,6:39 AM,7:10 PM
231,5/15/2023,49,99,33,84,53.9208518,19.0295929,43,3,61,52,51,6:34 AM,7:00 PM
232,9/24/2023,42,31,29,76,-22.787936,-50.2199938,36,4,50,24,51,6:39 AM,7:06 PM
233,7/14/2023,35,57,9,83,-24.7073654,-54.0688562,20,2,52,57,55,6:35 AM,7:00 PM
234,7/26/2023,49,95,22,88,36.8277257,22.7760837,11,5,49,60,30,6:37 AM,7:08 PM
235,5/11/2023,37,80,34,92,17.1413481,102.7824777,49,0,56,39,49,6:44 AM,7:12 PM
236,11/12/2023,50,85,48,72,37.7789529,26.8912124,40,6,69,62,59,6:35 AM,7:12 PM
237,10/10/2023,33,80,39,74,13.7696054,121.030464,25,1,70,55,40,6:42 AM,7:02 PM
238,9/25/2023,44,50,19,87,35.580662,104.626282,5,8,59,42,50,6:42 AM,7:00 PM
239,12/5/2023,43,72,33,81,53.1762084,-105.7514651,34,0,54,66,56,6:34 AM,7:02 PM
240,2/1/2024,43,82,46,85,39.822507,109.963338,14,4,56,34,36,6:44 AM,7:07 PM
241,8/30/2023,45,100,25,99,39.711179,-8.6689187,22,6,50,22,54,6:41 AM,7:02 PM
242,2/28/2023,30,47,37,84,45.089753,-64.3623382,20,6,53,65,39,6:31 AM,7:04 PM
243,8/21/2023,45,62,18,84,-8.5697306,123.3991028,30,2,42,54,45,6:41 AM,7:12 PM
244,7/10/2023,30,34,45,60,14.9192781,100.2905604,44,0,65,64,39,6:44 AM,7:05 PM
245,12/22/2023,33,73,24,95,-6.9174639,107.6191228,10,1,51,27,50,6:39 AM,7:04 PM
246,11/17/2023,39,67,22,76,6.3336659,1.5281253,11,7,67,56,49,6:43 AM,7:01 PM
247,8/22/2023,35,88,38,89,-32.817807,-63.877963,47,7,70,44,47,6:30 AM,7:03 PM
248,3/10/2023,45,33,46,81,4.9697573,10.7013332,39,7,49,35,38,6:34 AM,7:12 PM
249,11/28/2023,44,84,43,63,-8.7578663,-35.1050712,23,6,46,27,59,6:41 AM,7:09 PM
250,11/1/2023,45,95,7,83,50.0509609,72.9660737,4,10,42,45,37,6:40 AM,7:08 PM
251,6/22/2023,39,37,11,76,-7.992641,112.624117,37,10,53,59,57,6:35 AM,7:08 PM
252,5/1/2023,30,77,33,83,-8.0397618,111.9000827,49,3,60,51,58,6:30 AM,7:10 PM
253,12/21/2023,48,55,49,62,-8.219061,128.941023,3,6,50,56,53,6:35 AM,7:04 PM
254,7/2/2023,45,36,24,98,6.7509063,-11.367219,43,10,44,56,31,6:32 AM,7:07 PM
255,6/5/2023,40,69,6,94,31.532311,119.567785,47,2,60,55,58,6:37 AM,7:09 PM
256,10/10/2023,48,88,30,85,45.7738831,-73.9771044,8,9,59,66,52,6:35 AM,7:12 PM
257,8/6/2023,46,66,25,74,-36.6419362,-64.3204306,39,7,47,21,36,6:35 AM,7:09 PM
258,1/29/2024,48,96,29,77,27.917263,118.541256,18,2,54,51,34,6:34 AM,7:01 PM
259,10/9/2023,35,36,32,90,43.5963366,5.4044268,24,8,57,45,45,6:30 AM,7:05 PM
260,7/2/2023,48,98,22,86,-8.1054,113.2827,6,3,63,36,33,6:38 AM,7:07 PM
261,7/26/2023,35,49,40,86,-41.4332215,147.1440875,39,0,68,23,39,6:34 AM,7:03 PM
262,4/11/2023,43,81,32,69,23.326616,110.034076,16,1,49,48,37,6:37 AM,7:00 PM
